"Bothell","WA","King County
 Snohomish County
 ",34055,33505,0.02,33505,0.06,0.22,0.12,0.51,0.80,0.02,0.01,0.10,0.00,0.05,0.09,0.75,0.85,0.14,0.18,0.94,0.43,2616,26.70,0.64,0.32,374200,13569,2.42,36877,70935,0.07,4477,0.27,-1,1148646,505484,15696,82724,12.12,2765.60,7380,1103362,1031417,71945,6.50,0,0,,1,6,16,0,6.5,1199,33,884,,,58,,16,31,-1,-1,-1,-1
"Bothell East ","WA","Snohomish County
 ",-1,-1,-1,8018,0.09,0.28,0.07,0.51,0.63,0.02,0.01,0.28,0.00,0.04,0.06,0.60,0.73,0.26,0.29,0.95,0.53,411,32.20,0.60,0.35,479200,2616,2.58,39019,86389,0.03,-1,-1,-1,-1,-1,-1,-1,2.05,3907.40,7390,382081,354958,27123,7.10,0,0,,0,6,16,0,6.5,1199,-1,-1,,,-1,,16,31,-1,-1,-1,-1
"Bothell West ","WA","Snohomish County
 ",-1,-1,-1,16607,0.08,0.25,0.09,0.51,0.77,0.02,0.01,0.13,0.00,0.05,0.07,0.73,0.87,0.14,0.16,0.95,0.34,1061,29.60,0.82,0.11,345000,5923,2.65,33621,83061,0.05,-1,-1,-1,-1,-1,-1,-1,4.22,3938.10,7395,382081,354958,27123,7.10,0,0,,0,6,16,0,6.5,1199,-1,-1,,,-1,,16,31,-1,-1,-1,-1
"Boulevard Park ","WA","King County
 ",-1,-1,-1,5287,0.08,0.25,0.10,0.47,0.46,0.16,0.02,0.12,0.03,0.07,0.26,0.39,0.80,0.26,0.41,0.81,0.15,542,27.60,0.43,0.64,273800,2156,2.66,20146,41204,0.36,-1,-1,-1,-1,-1,-1,-1,1.54,3435.30,7397,1103362,1031417,71945,6.50,0,0,,0,6,16,0,6.5,1199,-1,-1,,,-1,,16,31,-1,-1,-1,-1
"Bremerton","WA","Kitsap County
 ",39051,37729,0.04,37729,0.07,0.20,0.12,0.47,0.74,0.07,0.02,0.06,0.01,0.08,0.10,0.70,0.71,0.08,0.13,0.90,0.20,4779,26.30,0.40,0.41,214800,15110,2.32,22251,39380,0.21,2450,0.32,-1,177409,696388,19850,64932,28.41,1328.20,7695,120689,112736,7953,6.60,2,0,,2,6,16,0,6.5,1199,250,1696,,,63,,16,31,-1,-1,-1,-1
"Brier","WA","Snohomish County
 ",6165,6087,0.01,6087,0.05,0.21,0.10,0.50,0.85,0.01,0.01,0.08,0.00,0.04,0.04,0.83,0.91,0.13,0.16,0.93,0.35,400,28.10,0.90,0.03,392400,2125,2.88,38191,96866,0.04,402,"S",-1,-1,-1,-1,-1,2.13,2859.10,7940,382081,354958,27123,7.10,0,0,,1,6,16,0,6.5,1199,3,86,,,6,,16,31,-1,-1,-1,-1
"Bryn Mawr-Skyway ","WA","King County
 ",-1,-1,-1,15645,0.07,0.24,0.12,0.52,0.30,0.31,0.01,0.27,0.01,0.07,0.08,0.27,0.84,0.24,0.32,0.84,0.28,1345,26.40,0.62,0.28,337000,6049,2.53,28252,56416,0.12,"S","S",-1,-1,11584,-1,-1,2.84,5512.70,8552,1103362,1031417,71945,6.50,0,0,,0,6,16,0,6.5,1199,-1,-1,,,-1,,16,31,-1,-1,-1,-1
"Burien","WA","King County
 ",33977,33313,0.02,33313,0.07,0.22,0.13,0.50,0.64,0.06,0.02,0.10,0.02,0.06,0.21,0.57,0.81,0.22,0.29,0.86,0.27,2562,25.50,0.53,0.39,329100,14148,2.32,30983,51858,0.15,2998,0.28,-1,15510,586772,18750,57010,7.42,4489.60,8850,1103362,1031417,71945,6.50,0,0,,1,6,16,0,6.5,1199,167,1536,,,38,,16,31,-1,-1,-1,-1
"Burlington","WA","Skagit County
 ",8474,8388,0.01,8388,0.08,0.27,0.13,0.52,0.72,0.01,0.02,0.03,0.00,0.04,0.31,0.62,0.78,0.18,0.32,0.79,0.14,637,23.40,0.49,0.38,214600,3147,2.61,20518,47521,0.16,1094,0.16,-1,167610,1077553,126030,52890,4.26,1969.90,8920,57626,52985,4641,8.10,0,0,,1,6,16,0,6.5,1199,12,1157,,,25,,16,31,-1,-1,-1,-1
"Camas","WA","Clark County
 ",19712,19355,0.02,19355,0.07,0.31,0.09,0.50,0.87,0.01,0.01,0.06,0.00,0.04,0.04,0.85,0.83,0.09,0.12,0.94,0.40,1412,27.00,0.80,0.09,334500,6332,2.96,34808,77967,0.07,1712,0.31,970163,-1,86003,4922,12701,13.49,1435.00,9480,206775,189763,17012,8.20,0,0,,1,6,16,0,6.5,1199,14,348,,,25,,16,31,-1,-1,-1,-1
"Centralia","WA","Lewis County
 ",16432,16336,0.01,16336,0.08,0.25,0.17,0.52,0.85,0.01,0.01,0.01,0.00,0.04,0.16,0.78,0.77,0.08,0.14,0.83,0.12,1475,20.70,0.56,0.29,164000,6813,2.33,18859,35456,0.21,1384,0.24,167361,71939,261448,16763,46324,7.42,2202.80,11160,29710,26357,3353,11.30,1,0,,1,6,16,0,6.5,1199,82,767,,,32,,16,31,-1,-1,-1,-1
"Chehalis","WA","Lewis County
 ",7299,7259,0.01,7259,0.07,0.25,0.14,0.50,0.87,0.02,0.01,0.01,0.00,0.03,0.12,0.82,0.76,0.07,0.10,0.85,0.21,737,19.20,0.52,0.29,175900,2825,2.43,21220,43205,0.10,880,0.18,315913,146577,411091,57255,23424,5.53,1311.70,11475,29710,26357,3353,11.30,0,0,,1,6,16,0,6.5,1199,11,570,,,17,,16,31,-1,-1,-1,-1
"Clarkston","WA","Asotin County
 ",7331,7229,0.01,7229,0.06,0.23,0.17,0.53,0.92,0.01,0.02,0.01,0.00,0.03,0.04,0.90,0.83,0.02,0.07,0.85,0.10,765,18.10,0.56,0.25,114900,3110,2.21,17686,29877,0.24,530,"S",-1,36304,182497,25492,18858,2.01,3601.90,12630,10283,9633,650,6.30,1,0,,2,6,16,0,6.5,1199,20,346,,,14,,16,31,-1,-1,-1,-1
"Clarkston Heights-Vineland ","WA","Asotin County
 ",-1,-1,-1,6326,0.05,0.21,0.22,0.51,0.96,0.00,0.01,0.01,0.00,0.02,0.02,0.95,0.92,0.02,0.03,0.92,0.21,821,17.10,0.89,0.02,199800,2716,2.37,29893,55179,0.06,511,"S",-1,-1,11684,-1,-1,6.03,1050.00,12680,10283,9633,650,6.30,0,0,,0,6,16,0,6.5,1199,-1,-1,,,-1,,16,31,-1,-1,-1,-1
"Clover Creek ","WA","Pierce County
 ",-1,-1,-1,6522,0.07,0.23,0.13,0.51,0.76,0.06,0.01,0.05,0.02,0.07,0.08,0.73,0.85,0.08,0.13,0.93,0.14,825,29.20,0.71,0.18,263900,2499,2.63,26869,60341,0.12,-1,-1,-1,-1,-1,-1,-1,6.47,1007.90,13215,391280,360027,31253,8.00,0,0,,0,6,16,0,6.5,1199,-1,-1,,,-1,,16,31,-1,-1,-1,-1
"College Place","WA","Walla Walla County
 ",8888,8770,0.01,8765,0.06,0.19,0.18,0.52,0.86,0.02,0.01,0.02,0.00,0.03,0.19,0.75,0.77,0.11,0.17,0.91,0.29,677,13.80,0.48,0.37,201800,3362,2.25,21965,42075,0.14,699,"S",-1,-1,116459,13113,-1,2.66,3291.40,13855,31048,29216,1832,5.90,0,0,,0,6,16,0,6.5,1199,2,247,,,10,,16,31,-1,-1,-1,-1
"Connell","WA","Franklin County
 ",5276,4203,0.26,4209,0.07,0.24,0.05,0.33,0.73,0.06,0.02,0.03,0.00,0.03,0.39,0.48,0.75,0.27,0.50,0.74,0.09,256,17.80,0.62,0.15,108500,827,3.75,14156,51036,0.23,-1,-1,-1,-1,-1,-1,-1,7.86,535.00,14485,36911,34222,2689,7.30,0,0,,1,6,16,0,6.5,1199,1,24,,,6,,16,31,-1,-1,-1,-1
"Cottage Lake ","WA","King County
 ",-1,-1,-1,22494,0.05,0.27,0.08,0.49,0.89,0.01,0.00,0.05,0.00,0.04,0.04,0.87,0.92,0.09,0.10,0.98,0.59,1566,28.20,0.93,0.02,592700,7867,2.92,54430,130573,0.03,2100,"S",-1,46220,48140,-1,1177,22.66,992.80,14940,1103362,1031417,71945,6.50,0,0,,0,6,16,0,6.5,1199,-1,-1,,,-1,,16,31,-1,-1,-1,-1
"Country Homes ","WA","Spokane County
 ",-1,-1,-1,5841,0.05,0.17,0.12,0.53,0.90,0.02,0.02,0.02,0.00,0.04,0.05,0.87,0.74,0.04,0.04,0.96,0.41,549,18.90,0.52,0.38,217200,1798,2.31,20718,42600,0.18,415,"S",-1,-1,30564,-1,12516,1.65,3533.60,15150,230203,212761,17442,7.60,0,0,,0,6,16,0,6.5,1199,-1,-1,,,-1,,16,31,-1,-1,-1,-1
"Covington","WA","King County
 ",17929,17575,0.02,17575,0.07,0.29,0.06,0.50,0.76,0.04,0.01,0.09,0.01,0.06,0.09,0.72,0.88,0.10,0.14,0.92,0.23,1364,33.70,0.85,0.05,308400,5711,3.01,32802,90285,0.07,1111,0.23,-1,5208,235043,13294,22430,5.86,2998.10,15290,1103362,1031417,71945,6.50,0,0,,1,6,16,0,6.5,1199,37,641,,,15,,16,31,-1,-1,-1,-1
"Des Moines","WA","King County
 ",30258,29673,0.02,29673,0.07,0.22,0.15,0.51,0.64,0.09,0.01,0.11,0.02,0.05,0.15,0.58,0.83,0.20,0.26,0.87,0.21,2912,26.20,0.65,0.34,295800,11470,2.51,30364,60762,0.13,2316,"S",-1,113029,177519,6118,38752,6.50,4564.40,17635,1103362,1031417,71945,6.50,0,0,,2,6,16,0,6.5,1199,113,915,,,45,,16,31,-1,-1,-1,-1
"DuPont","WA","Pierce County
 ",8298,8199,0.01,8199,0.10,0.33,0.07,0.53,0.69,0.08,0.01,0.10,0.01,0.09,0.10,0.64,0.66,0.11,0.17,0.98,0.49,1261,23.10,0.66,0.20,309100,2892,2.63,34764,82778,0.03,307,0.28,-1,-1,-1,-1,12257,5.86,1399.60,18965,391280,360027,31253,8.00,0,0,,0,6,16,0,6.5,1199,7,69,,,10,,16,31,-1,-1,-1,-1
"Duvall","WA","King County
 ",6828,6695,0.02,6695,0.10,0.34,0.05,0.51,0.90,0.00,0.01,0.03,-1,0.04,0.08,0.86,0.88,0.09,0.10,0.97,0.47,341,33.60,0.91,0.04,398900,2126,3.03,40424,111667,0.03,554,"S",-1,2953,58607,9745,5114,2.47,2713.80,19035,1103362,1031417,71945,6.50,0,0,,1,6,16,0,6.5,1199,3,50,,,15,,16,31,-1,-1,-1,-1
"East Port Orchard ","WA","Kitsap County
 ",-1,-1,-1,5919,0.08,0.27,0.14,0.51,0.82,0.02,0.01,0.06,0.02,0.07,0.08,0.77,0.84,0.11,0.12,0.87,0.22,873,23.40,0.60,0.26,228600,2316,2.57,25094,55725,0.12,330,0.25,-1,-1,131773,-1,12529,2.48,2387.70,19770,120689,112736,7953,6.60,0,0,,0,6,16,0,6.5,1199,-1,-1,,,-1,,16,31,-1,-1,-1,-1
"East Renton Highlands ","WA","King County
 ",-1,-1,-1,11140,0.05,0.23,0.13,0.50,0.86,0.01,0.01,0.05,0.00,0.04,0.07,0.83,0.93,0.07,0.08,0.96,0.33,999,29.00,0.91,0.00,374500,4198,2.86,36252,88411,0.04,993,0.23,-1,5274,6532,-1,2007,11.32,984.30,19857,1103362,1031417,71945,6.50,0,0,,0,6,16,0,6.5,1199,-1,-1,,,-1,,16,31,-1,-1,-1,-1
"East Wenatchee","WA","Douglas County
 ",13375,13190,0.01,13190,0.08,0.26,0.14,0.52,0.80,0.00,0.01,0.01,0.00,0.03,0.23,0.73,0.80,0.12,0.21,0.83,0.18,1249,16.30,0.60,0.32,227200,5149,2.50,23544,49701,0.17,976,"S",-1,54394,382524,31140,29214,3.80,3470.10,20155,22981,21651,1330,5.80,0,0,,1,6,16,0,6.5,1199,23,622,,,21,,16,31,-1,-1,-1,-1
"Eastmont ","WA","Snohomish County
 ",-1,-1,-1,20101,0.07,0.27,0.09,0.50,0.80,0.02,0.01,0.10,0.00,0.05,0.06,0.77,0.88,0.15,0.17,0.92,0.33,1533,28.90,0.87,0.05,355400,6879,2.87,33367,89019,0.07,-1,-1,-1,-1,-1,-1,-1,5.09,3948.30,19630,382081,354958,27123,7.10,0,0,,0,6,16,0,6.5,1199,-1,-1,,,-1,,16,31,-1,-1,-1,-1
"Edgewood","WA","Pierce County
 ",9499,9387,0.01,9387,0.05,0.22,0.14,0.50,0.90,0.01,0.01,0.03,0.00,0.03,0.04,0.88,0.85,0.03,0.03,0.93,0.28,944,27.10,0.80,0.07,337900,3847,2.44,35375,71845,0.04,783,"S",-1,21621,33981,3513,4001,8.41,1115.90,20645,391280,360027,31253,8.00,0,0,,0,6,16,0,6.5,1199,17,249,,,9,,16,31,-1,-1,-1,-1
"Edmonds","WA","Snohomish County
 ",40215,39709,0.01,39709,0.04,0.19,0.19,0.53,0.83,0.03,0.01,0.07,0.00,0.04,0.05,0.81,0.87,0.13,0.15,0.95,0.44,3954,27.40,0.72,0.34,420600,17193,2.29,42204,72452,0.08,4847,0.28,-1,197735,484150,12089,75398,8.91,4459.20,20750,382081,354958,27123,7.10,1,0,,1,6,16,0,6.5,1199,73,931,,,54,,16,31,-1,-1,-1,-1
"Elk Plain ","WA","Pierce County
 ",-1,-1,-1,14205,0.06,0.27,0.08,0.50,0.79,0.05,0.01,0.04,0.02,0.08,0.07,0.76,0.90,0.09,0.12,0.90,0.14,2138,34.70,0.83,0.02,233600,4569,3.05,24516,66550,0.10,533,"S",-1,-1,42459,-1,-1,7.69,1847.00,21205,391280,360027,31253,8.00,0,0,,0,6,16,0,6.5,1199,-1,-1,,,-1,,16,31,-1,-1,-1,-1
"Ellensburg","WA","Kittitas County
 ",18468,18174,0.02,18174,0.05,0.14,0.09,0.50,0.86,0.02,0.01,0.03,0.00,0.04,0.10,0.82,0.55,0.05,0.10,0.91,0.40,864,15.40,0.30,0.51,212800,7387,2.14,16276,26597,0.39,1241,"S",-1,86653,322101,18825,51499,6.92,2625.20,21240,20921,19473,1448,6.90,1,0,,1,6,16,0,6.5,1199,50,975,,,27,,16,31,-1,-1,-1,-1
"Enumclaw","WA","King County
 Pierce County
 ",11086,10870,0.02,10669,0.06,0.25,0.15,0.52,0.92,0.01,0.01,0.01,0.00,0.03,0.07,0.89,0.83,0.05,0.06,0.88,0.20,798,30.70,0.65,0.27,265700,4315,2.44,28793,56391,0.11,"S","S",-1,9871,235018,21817,16789,4.26,2503.30,22045,1103362,1031417,71945,6.50,1,0,,1,6,16,0,6.5,1199,9,267,,,17,,16,31,-1,-1,-1,-1
"Ephrata","WA","Grant County
 ",7842,7664,0.02,7664,0.08,0.27,0.15,0.50,0.84,0.01,0.01,0.01,0.00,0.03,0.17,0.78,0.80,0.06,0.14,0.83,0.17,705,14.30,0.63,0.16,140300,2736,2.60,19157,37692,0.20,580,0.23,-1,-1,130181,17949,8478,10.09,759.90,22080,43630,40380,3250,7.40,1,0,,1,6,16,0,6.5,1199,20,530,,,15,,16,31,-1,-1,-1,-1
"Everett","WA","Snohomish County
 ",104295,103019,0.01,103019,0.07,0.23,0.10,0.49,0.75,0.04,0.01,0.08,0.01,0.05,0.14,0.68,0.75,0.18,0.26,0.86,0.20,8830,24.90,0.46,0.47,272700,40743,2.40,25580,48410,0.16,7890,0.24,18143402,1436083,2079939,21184,249507,33.45,3080.10,22640,382081,354958,27123,7.10,1,0,,2,6,16,0,6.5,1199,610,6948,,,199,,16,31,-1,-1,-1,-1
"Fairwood ","WA","King County
 ",-1,-1,-1,19102,0.06,0.25,0.10,0.51,0.65,0.07,0.01,0.18,0.01,0.06,0.07,0.62,0.81,0.15,0.18,0.94,0.39,1604,32.00,0.76,0.24,353700,7516,2.72,38624,88859,0.03,-1,-1,-1,-1,-1,-1,-1,4.86,3927.20,23160,1103362,1031417,71945,6.50,0,0,,0,6,16,0,6.5,1199,-1,-1,,,-1,,16,31,-1,-1,-1,-1
"Fairwood ","WA","Spokane County
 ",-1,-1,-1,7905,0.06,0.27,0.16,0.53,0.91,0.01,0.01,0.02,0.00,0.03,0.03,0.89,0.79,0.06,0.08,0.93,0.34,495,23.10,0.67,0.25,228900,2903,2.76,25103,57730,0.09,504,"S",-1,2396,54201,-1,6027,3.59,2200.70,23165,230203,212761,17442,7.60,0,0,,0,6,16,0,6.5,1199,-1,-1,,,-1,,16,31,-1,-1,-1,-1
"Federal Way","WA","King County
 ",91085,89306,0.02,89306,0.07,0.26,0.10,0.51,0.58,0.10,0.01,0.14,0.03,0.07,0.16,0.52,0.80,0.25,0.32,0.89,0.25,6700,30.20,0.57,0.40,280300,34328,2.57,26514,55846,0.15,6419,0.29,-1,421714,1261523,14909,172074,22.26,4011.90,23515,1103362,1031417,71945,6.50,0,0,,2,6,16,0,6.5,1199,369,4533,,,132,,16,31,-1,-1,-1,-1
"Felida ","WA","Clark County
 ",-1,-1,-1,7385,0.05,0.29,0.11,0.52,0.90,0.01,0.01,0.04,0.00,0.03,0.04,0.87,0.88,0.07,0.08,0.98,0.46,632,25.40,0.93,0.00,360700,2568,2.85,47000,111905,0.03,684,"S",-1,-1,-1,-1,-1,2.88,2560.70,23550,206775,189763,17012,8.20,0,0,,0,6,16,0,6.5,1199,-1,-1,,,-1,,16,31,-1,-1,-1,-1
"Ferndale","WA","Whatcom County
 ",11564,11417,0.01,11415,0.08,0.29,0.11,0.51,0.83,0.01,0.03,0.04,0.00,0.04,0.12,0.78,0.83,0.13,0.16,0.89,0.28,935,21.20,0.67,0.24,247100,4161,2.68,23837,52831,0.17,1005,0.34,-1,134373,120229,10893,16429,6.61,1726.10,23620,109191,102206,6985,6.40,0,0,,1,6,16,0,6.5,1199,19,323,,,19,,16,31,-1,-1,-1,-1
"Fife","WA","Pierce County
 ",9281,9173,0.01,9173,0.09,0.26,0.07,0.50,0.55,0.08,0.03,0.16,0.03,0.08,0.17,0.48,0.76,0.23,0.30,0.89,0.19,883,24.00,0.42,0.48,267700,3495,2.49,26233,55520,0.13,1055,0.25,612827,1223659,1195688,155527,126258,5.69,1613.50,23795,391280,360027,31253,8.00,0,0,,0,6,16,0,6.5,1199,42,591,,,28,,16,31,-1,-1,-1,-1
"Finley ","WA","Benton County
 ",-1,-1,-1,6012,0.07,0.27,0.12,0.49,0.83,0.00,0.02,0.01,0.00,0.03,0.21,0.76,0.81,0.08,0.20,0.87,0.11,587,24.40,0.79,0.02,148800,1942,3.02,23674,63578,0.06,306,"S",-1,-1,-1,-1,-1,11.57,519.80,23865,97814,90167,7647,7.80,0,0,,0,6,16,0,6.5,1199,-1,-1,,,-1,,16,31,-1,-1,-1,-1
"Fircrest","WA","Pierce County
 ",6573,6497,0.01,6497,0.06,0.23,0.17,0.54,0.79,0.07,0.01,0.05,0.01,0.07,0.05,0.76,0.83,0.06,0.09,0.93,0.38,655,23.00,0.68,0.19,320900,2572,2.51,31769,65636,0.05,725,0.11,-1,-1,10160,1641,2629,1.58,4114.60,23970,391280,360027,31253,8.00,0,0,,0,6,16,0,6.5,1199,18,117,,,9,,16,31,-1,-1,-1,-1
"Five Corners ","WA","Clark County
 ",-1,-1,-1,18159,0.08,0.29,0.08,0.50,0.84,0.02,0.01,0.05,0.01,0.05,0.08,0.80,0.84,0.17,0.23,0.90,0.19,1509,24.90,0.76,0.12,226400,5790,3.13,22662,64079,0.15,880,0.29,-1,8184,103957,-1,10093,5.90,3076.20,24188,206775,189763,17012,8.20,0,0,,0,6,16,0,6.5,1199,-1,-1,,,-1,,16,31,-1,-1,-1,-1
"Fort Lewis ","WA","Pierce County
 ",-1,-1,-1,11046,0.19,0.42,0.00,0.48,0.68,0.11,0.02,0.03,0.02,0.10,0.16,0.60,0.54,0.04,0.16,0.98,0.18,842,11.70,0.01,0.45,211500,2790,3.61,17101,42020,0.12,259,0.43,-1,-1,6401,-1,16730,10.27,1075.70,24915,391280,360027,31253,8.00,0,0,,0,6,16,0,6.5,1199,-1,-1,,,-1,,16,31,-1,-1,-1,-1
"Frederickson ","WA","Pierce County
 ",-1,-1,-1,18719,0.09,0.29,0.07,0.50,0.73,0.07,0.01,0.06,0.02,0.08,0.09,0.69,0.81,0.07,0.11,0.92,0.19,2233,36.60,0.78,0.04,241600,6040,2.99,26100,67727,0.07,378,0.39,-1,-1,-1,-1,-1,11.55,1620.10,25475,391280,360027,31253,8.00,0,0,,0,6,16,0,6.5,1199,-1,-1,,,-1,,16,31,-1,-1,-1,-1
"Gig Harbor","WA","Pierce County
 ",7208,7126,0.01,7126,0.04,0.18,0.25,0.54,0.90,0.01,0.01,0.02,0.01,0.04,0.06,0.86,0.79,0.05,0.07,0.97,0.44,1086,24.60,0.58,0.35,439600,3187,2.17,43030,62421,0.10,2436,0.32,-1,76121,406576,61537,52110,5.95,1198.30,26735,391280,360027,31253,8.00,0,0,,1,6,16,0,6.5,1199,19,403,,,17,,16,31,-1,-1,-1,-1
"Graham ","WA","Pierce County
 ",-1,-1,-1,23491,0.07,0.28,0.09,0.50,0.83,0.04,0.01,0.03,0.01,0.06,0.06,0.80,0.90,0.05,0.10,0.92,0.18,2865,41.50,0.86,0.02,252900,7752,2.86,28355,68795,0.09,1032,"S",-1,18410,48225,-1,6008,34.99,671.40,27785,391280,360027,31253,8.00,0,0,,1,6,16,0,6.5,1199,-1,-1,,,-1,,16,31,-1,-1,-1,-1
"Grandview","WA","Yakima County
 ",11039,10862,0.02,10862,0.12,0.37,0.08,0.50,0.55,0.01,0.01,0.01,0.00,0.04,0.80,0.19,0.85,0.27,0.67,0.57,0.07,361,19.90,0.61,0.20,116600,3033,3.46,12564,34580,0.32,501,"S",-1,117074,59454,6404,3747,6.23,1742.70,27925,131212,121184,10028,7.60,0,0,,1,6,16,0,6.5,1199,13,422,,,18,,16,31,-1,-1,-1,-1
"Hazel Dell ","WA","Clark County
 ",-1,-1,-1,19435,0.08,0.25,0.13,0.51,0.82,0.03,0.01,0.04,0.01,0.04,0.11,0.78,0.75,0.10,0.15,0.88,0.21,1839,22.00,0.61,0.31,220800,7744,2.46,26219,46795,0.13,-1,-1,-1,-1,-1,-1,-1,4.84,4017.20,30305,206775,189763,17012,8.20,0,0,,0,6,16,0,6.5,1199,-1,-1,,,-1,,16,31,-1,-1,-1,-1
"Hobart ","WA","King County
 ",-1,-1,-1,6221,0.04,0.22,0.13,0.49,0.92,0.01,0.01,0.02,0.00,0.03,0.04,0.90,0.94,0.03,0.04,0.95,0.31,575,34.00,0.93,0.00,495900,2453,2.65,42998,94669,0.04,582,"S",-1,4021,8301,-1,2790,18.79,331.00,31495,1103362,1031417,71945,6.50,0,0,,0,6,16,0,6.5,1199,-1,-1,,,-1,,16,31,-1,-1,-1,-1
"Hoquiam","WA","Grays Harbor County
 ",8696,8726,0.00,8726,0.07,0.24,0.15,0.51,0.86,0.01,0.04,0.01,0.00,0.04,0.10,0.82,0.82,0.06,0.08,0.82,0.13,884,22.50,0.60,0.22,107800,3351,2.58,18348,32626,0.25,449,"S",426972,37529,39612,4446,9358,9.02,967.10,32300,28736,25486,3250,11.30,0,0,,1,6,16,0,6.5,1199,24,469,,,18,,16,31,-1,-1,-1,-1
"Inglewood-Finn Hill ","WA","King County
 ",-1,-1,-1,22707,0.06,0.22,0.10,0.50,0.82,0.02,0.01,0.09,0.00,0.05,0.06,0.79,0.84,0.17,0.21,0.95,0.49,1842,26.60,0.76,0.19,425100,9559,2.57,42441,91839,0.05,2064,0.32,-1,8671,89878,-1,10180,5.82,3904.20,33380,1103362,1031417,71945,6.50,0,0,,0,6,16,0,6.5,1199,-1,-1,,,-1,,16,31,-1,-1,-1,-1
"Issaquah","WA","King County
 ",31037,30434,0.02,30434,0.08,0.24,0.13,0.52,0.75,0.01,0.00,0.18,0.00,0.04,0.06,0.71,0.81,0.21,0.21,0.97,0.61,1886,28.00,0.65,0.46,447700,12461,2.30,47351,87038,0.03,2949,0.23,510380,299663,2352265,100143,91082,11.38,2675.00,33805,1103362,1031417,71945,6.50,0,0,,2,6,16,0,6.5,1199,19,633,,,31,,16,31,-1,-1,-1,-1
"Kelso","WA","Cowlitz County
 ",11934,11925,0.00,11925,0.08,0.26,0.12,0.51,0.85,0.01,0.02,0.02,0.00,0.05,0.11,0.81,0.73,0.06,0.09,0.82,0.10,1221,19.00,0.48,0.30,139200,4982,2.37,18411,34391,0.27,754,"S",165891,34582,246652,20568,23268,8.14,1464.80,35065,42511,38299,4212,9.90,0,0,,1,6,16,0,6.5,1199,46,896,,,27,,16,31,-1,-1,-1,-1
"Kenmore","WA","King County
 ",20870,20460,0.02,20460,0.07,0.23,0.12,0.50,0.80,0.02,0.01,0.11,0.00,0.05,0.07,0.76,0.86,0.19,0.23,0.94,0.47,1320,29.90,0.74,0.26,410000,7914,2.55,39394,81097,0.10,1966,"S",-1,116967,105163,5157,14243,6.15,3326.80,35170,1103362,1031417,71945,6.50,0,0,,1,6,16,0,6.5,1199,22,404,,,15,,16,31,-1,-1,-1,-1
"Kennewick","WA","Benton County
 ",76224,73917,0.03,73917,0.09,0.28,0.11,0.50,0.79,0.02,0.01,0.02,0.00,0.04,0.24,0.69,0.79,0.12,0.22,0.84,0.21,5571,21.80,0.62,0.30,161900,26323,2.70,23214,49299,0.16,5277,0.28,-1,344261,1403954,21610,127818,26.93,2744.50,35275,97814,90167,7647,7.80,1,0,,3,6,16,0,6.5,1199,244,2312,,,87,,16,31,-1,-1,-1,-1
"Kent","WA","King County
 ",120916,118564,0.02,92411,0.08,0.26,0.09,0.50,0.56,0.11,0.01,0.15,0.02,0.07,0.17,0.50,0.80,0.27,0.37,0.84,0.25,6516,28.80,0.55,0.42,300500,36726,2.74,26180,58622,0.16,8094,0.23,6922592,7016362,1504350,17865,170856,28.63,3228.30,35415,1103362,1031417,71945,6.50,0,0,,1,6,16,0,6.5,1199,507,3820,,,127,,16,31,-1,-1,-1,-1
"Kingsgate ","WA","King County
 ",-1,-1,-1,13065,0.07,0.23,0.10,0.51,0.73,0.02,0.00,0.16,0.00,0.04,0.09,0.68,0.87,0.23,0.28,0.93,0.45,759,23.80,0.79,0.27,382600,5501,2.57,37886,82210,0.10,1078,0.39,-1,64385,52015,-1,6763,2.36,5543.10,35835,1103362,1031417,71945,6.50,0,0,,2,6,16,0,6.5,1199,-1,-1,,,-1,,16,31,-1,-1,-1,-1
"Kirkland","WA","King County
 ",49755,48787,0.02,48787,0.06,0.19,0.11,0.51,0.79,0.02,0.00,0.11,0.00,0.05,0.06,0.76,0.80,0.19,0.19,0.97,0.58,2676,22.80,0.59,0.50,478800,22624,2.11,53792,88756,0.06,8021,0.27,-1,645826,1591480,33825,176923,10.79,4522.80,35940,1103362,1031417,71945,6.50,2,0,,2,6,16,0,6.5,1199,59,1640,,,66,,16,31,-1,-1,-1,-1
"Klahanie ","WA","King County
 ",-1,-1,-1,10674,0.08,0.31,0.05,0.51,0.69,0.01,0.00,0.24,0.00,0.04,0.05,0.66,0.87,0.22,0.23,0.98,0.63,369,27.00,0.75,0.22,484800,4137,2.88,41117,114760,0.08,-1,-1,-1,-1,-1,-1,-1,1.93,5542.10,36101,1103362,1031417,71945,6.50,0,0,,0,6,16,0,6.5,1199,-1,-1,,,-1,,16,31,-1,-1,-1,-1
"Lacey","WA","Thurston County
 ",43117,42395,0.02,42393,0.08,0.25,0.14,0.53,0.74,0.05,0.01,0.08,0.02,0.07,0.09,0.70,0.76,0.11,0.16,0.92,0.31,5742,24.30,0.56,0.27,240800,16832,2.42,27608,59572,0.10,2598,0.31,-1,107219,853744,22259,83845,16.06,2639.80,36745,129035,120172,8863,6.90,0,0,,1,6,16,0,6.5,1199,95,1506,,,55,,16,31,-1,-1,-1,-1
